filename,label,mean_intensity,std_intensity,variance_intensity,min_intensity,max_intensity,skewness,kurtosis,energy_intensity,entropy_intensity,glcm_contrast,glcm_dissimilarity,glcm_asm,glcm_correlation,glcm_energy,glcm_homogeneity,glcm_entropy,glcm_autocorrelation,glcm_idm,glcm_max_prob,glcm_variance,glcm_sum_avg,glcm_sum_entropy,glcm_cluster_shade
73.png,1,24.762447916666666,38.70348340957803,1497.9596280354817,0,241,1.2949591161993095,0.7914078020246516,0.466095910461788,2.0527271577481794,69.97626175867144,2.9574997957555045,0.4533702899918421,0.9767355541106022,0.6733264299088754,0.7203336141020588,4.531285356495733,2101.868131101813,0.7322534674701103,0.6750348675034867,6.954072283894375e-06,32640.0,279.30950196656346,1604094.731665296
74.png,1,25.002916666666668,38.712459752696766,1498.6545401041667,0,226,1.2640076876255064,0.6692711072894193,0.4618249702630992,2.0591593591437185,67.94842585623056,2.913720544983755,0.44900180470052886,0.977419053329066,0.6700745956362809,0.7188984785900912,4.544159458573366,2115.4809972106,0.7318862171104669,0.6718096234309623,6.8879451120319585e-06,32640.0,278.02061170356126,1603714.9840621115
75.png,1,25.734392361111112,39.51877311198575,1561.7334282766083,0,231,1.2386168518715999,0.5757951529060072,0.45778516775599115,2.0746628718646365,67.42101062511279,2.903198765194655,0.444969552099515,0.9784983199409039,0.6670590091647559,0.7171711601547416,4.57538321660045,2216.36440027894,0.7301764079391306,0.6687587168758717,6.825585512004556e-06,32640.0,283.0695743271119,1705835.5239804604
76.png,1,26.835329861111113,40.99011548865331,1680.1895677731359,0,251,1.2253971416113925,0.5543535369770027,0.454659338507032,2.097635769404926,73.15735751738319,3.012348202354386,0.4418932477952326,0.9783131627463714,0.6647490617899136,0.7135342872118337,4.630203023906692,2392.5384762900976,0.726360844004323,0.6665271966527196,6.780010306043887e-06,32640.0,295.632342587968,1904652.8352409836
77.png,1,24.04684027777778,36.59808871587483,1339.4200976550444,0,230,1.213453182069472,0.5142269950720308,0.45303217083647784,2.0672451261485243,59.01034496216255,2.701431719507978,0.44010296349210765,0.9780559747462679,0.6634010790480378,0.7178439250102782,4.543706569323116,1911.7235878661088,0.7310165905616975,0.6651847977684798,6.753098626144813e-06,32640.0,257.83719490428234,1355270.3756254695
78.png,1,27.391302083333333,41.53539601668572,1725.1891222629124,0,237,1.2002327457543704,0.4429283351294422,0.4504839585914249,2.1225459363638195,76.01864791408586,3.0934310498769126,0.4378174349242441,0.9780519275762576,0.661676293549288,0.7104501703845253,4.685514613472572,2468.588267085077,0.723119358356881,0.6634588563458856,6.717684169273965e-06,32640.0,302.26526034087027,1980748.2129027238
79.png,1,27.01673611111111,40.90862867975582,1673.5159004581403,0,224,1.1970572866987088,0.42921218745477274,0.4492642036064002,2.1274712341113333,77.18501149607252,3.1156354128374106,0.4365798343461756,0.9770268453098141,0.6607404026556055,0.7092982412030203,4.699367358760763,2396.0812238493727,0.7232233295453401,0.6625523012552301,6.699310930188397e-06,32640.0,299.3355266529185,1892572.4851737537
80.png,1,27.28032986111111,41.193060978857325,1696.8682728078581,0,219,1.1840098875486387,0.3727907773037433,0.4479189796896729,2.1362566016759788,79.34335671937079,3.188373110006583,0.4352285290920375,0.9767088774276644,0.6597170549298961,0.707302493560221,4.726396349474446,2432.746373779637,0.7202761171780274,0.661523709902371,6.678491286052942e-06,32640.0,303.39250129299285,1928847.2402585386
81.png,1,25.690208333333334,38.663314347653724,1494.851876345486,0,197,1.1698569726604617,0.3056252969157933,0.446211877407075,2.123603748785155,69.18507101883861,2.9958795072451663,0.43346967906734823,0.9769457553411942,0.6583826086510147,0.7093916449017447,4.695567342731014,2147.2863842398883,0.7225240622830404,0.6602336122733612,6.652626965996993e-06,32639.999999999993,282.41884365062606,1592649.055794912
82.png,1,26.80328125,40.28960568234633,1623.2523260389537,0,201,1.169283944873221,0.31199467462363906,0.44507935436038376,2.1404286407341235,76.24345982651674,3.1389719119649886,0.43241199852833473,0.9766032136879276,0.6575789048768098,0.7067526169335643,4.742841765001992,2332.7038354253837,0.719909518768346,0.6594142259414226,6.636007880097576e-06,32640.0,296.49172035297596,1803172.4075750061
83.png,1,26.402048611111113,39.65406561015281,1572.4449194143037,0,192,1.1662852082749082,0.30168218790631895,0.44469767703779634,2.1345426341768183,75.45338652452065,3.1045696854050076,0.4319732479893914,0.976097337523621,0.6572452768386629,0.7073109058751932,4.729374188860243,2260.3407775453275,0.7210290693639585,0.6590306834030684,6.6283610260520246e-06,32640.0,290.33587377347175,1718667.6858008606
84.png,1,25.48375,38.21761764471328,1460.5862984374999,0,176,1.1467978176478753,0.192014081349122,0.44515410654021953,2.11618087521557,70.46882958253111,2.9945077481723166,0.4323246204136425,0.9759665566798819,0.6575125154574093,0.7086720206648103,4.68986259204708,2101.642817294282,0.721673919686268,0.659292189679219,6.633743330495544e-06,32640.000000000007,277.04071924028847,1532196.5558684242
85.png,1,26.935711805555556,40.39275515623301,1631.5746691113884,0,187,1.138158200830953,0.14090635647878091,0.44585977154086026,2.128042934479666,78.48275236633032,3.1641742966688136,0.43309217066612204,0.9760384752861406,0.6580959082990107,0.7061826261278845,4.729212140687595,2347.569351464435,0.7179729015315076,0.6599023709902371,6.645867139869407e-06,32640.0,295.5551065211431,1804389.9003057429
86.png,1,27.315277777777776,40.96628495117194,1678.236502700617,0,193,1.1330053757867093,0.1070095071566941,0.4459223532069812,2.1323383849509163,82.42250624406431,3.240413187211127,0.4331957788630248,0.9755352166554674,0.6581746403092527,0.705581347972546,4.741947014040436,2413.709518828452,0.7172691768635328,0.6599721059972106,6.647267221600046e-06,32640.0,300.74650438972844,1878352.5060243383
87.png,1,27.562048611111113,41.27317830252574,1703.4752471920815,0,197,1.1115007895471796,-0.002939563417828861,0.446394963684433,2.1332359262156952,86.67126644171512,3.274631666404422,0.4336616374784682,0.9746549755986187,0.6585284356997089,0.7066334161451857,4.746271604434473,2451.3714435146444,0.7180279683598901,0.6603033472803347,6.653937122904326e-06,32639.999999999993,303.2328872244084,1910391.9226460706
88.png,1,27.12546875,40.56389554981261,1645.4296221761067,0,195,1.0926986525296123,-0.09295515374786412,0.44702306413962345,2.1233954934264396,83.59838019293275,3.192918577814689,0.4342677597673667,0.9746909157140947,0.6589885095659583,0.7076651885527413,4.722503071885691,2369.639225941422,0.7199023699137456,0.6607566248256624,6.663111263580772e-06,32639.999999999993,296.2634506537176,1805574.9418657206
89.png,1,28.319409722222222,42.35943984634378,1794.3221440960172,0,209,1.0921646888512389,-0.08048395150480436,0.4477785716225004,2.127304043238614,92.81243496992863,3.326133740947949,0.4350368188540576,0.9742330306050127,0.6595717796276536,0.7070990295170285,4.734967081945216,2582.76370292887,0.7180477661921818,0.6613145048814505,6.674302359145268e-06,32640.0,309.5009175820614,2054449.2151404251
90.png,1,27.617013888888888,41.2718059632969,1703.3619674720292,0,203,1.0888569604749858,-0.07158192012518638,0.4483674508474898,2.109842119634821,90.24411483226706,3.254403080011787,0.4355954871734907,0.9736079536479908,0.659995139712653,0.7086049459239608,4.697933146759877,2452.5907949790794,0.7200957517655574,0.6617677824267783,6.6835557069417345e-06,32640.000000000007,298.87147860200827,1898871.612925011
91.png,1,26.501805555555556,39.52562719392701,1562.2752050733022,0,193,1.0648502671171458,-0.18238286072237742,0.44918177923970365,2.0880405422384616,82.19771340663678,3.158410873409394,0.4363413782285046,0.9737899406695563,0.660559960546135,0.7097678671529994,4.660316258322336,2253.180962343096,0.7222936141100375,0.6623430962343096,6.695222476531595e-06,32640.0,283.9748788997617,1659699.0321885238
92.png,1,26.450711805555557,39.4750963316888,1558.2832303961109,0,195,1.0567634550136913,-0.2189090916140266,0.4502302909896953,2.0771586006544385,80.86993968943995,3.168158492498714,0.43732436227067406,0.974147432409958,0.6613035801342408,0.7098158958739135,4.638890105339398,2246.8719839609485,0.7229805246275105,0.6630927475592747,6.710433909670256e-06,32640.0,280.8405462980165,1648713.6088429976
93.png,1,27.2575,40.66887177252401,1653.9571312500002,0,199,1.039944575596982,-0.3004554824476764,0.45197528821298555,2.072473362948081,88.48808176941145,3.279536568571163,0.4391129980943467,0.9733482935216853,0.6626546007699945,0.709542627822016,4.633471084678242,2384.5528242677824,0.7226334766171857,0.6644177126917713,6.737213113933558e-06,32640.0,288.1001514751166,1793724.7324810585
94.png,1,26.560347222222223,39.54496874012185,1563.8045526572146,0,189,0.9958156060579707,-0.5444774541941579,0.45375710804486397,2.052511266426952,87.523328584651,3.2363185168330295,0.4408518985964467,0.9721189732564716,0.6639653456802586,0.7108464716540657,4.591257000019314,2257.364225941423,0.7241749274969453,0.6657426778242678,6.764135750376985e-06,32640.0,276.4035511273012,1630374.6266998802
95.png,1,26.188663194444445,38.987433605146784,1520.0199791157288,0,191,0.9717835223736742,-0.6753909488000747,0.45576598341568536,2.031885531365204,84.46228313580787,3.1676512359730693,0.4428185871738199,0.9723191768163527,0.6654447097850045,0.7125824169259342,4.549900568248715,2194.4582635983265,0.7255629033313507,0.6672071129707113,6.793995709985108e-06,32640.0,268.85380893500826,1551134.378604846
96.png,1,26.01640625,38.75541707120101,1501.9823523627385,0,183,0.9559788279647559,-0.7661171499066057,0.45794947637423394,2.0150673977233513,83.61280075046191,3.138603177173907,0.44493226310933903,0.972268674647346,0.667031011212386,0.7142675155823663,4.521683667403171,2167.177475592747,0.7267260971376241,0.6687587168758717,6.825638263417795e-06,32640.000000000007,265.3130873404451,1515140.3575730033
97.png,1,25.83953125,38.51541353330358,1483.4370796413846,0,172,0.9404079502833721,-0.8553137425740052,0.4600337418561711,1.9972948629619316,82.2887408235807,3.1282166001414997,0.4470021486758638,0.9723665829885473,0.668580790232938,0.7154104347141979,4.49093106433648,2139.2599546722454,0.7281200559427597,0.670310320781032,6.857325628537182e-06,32640.0,261.02151892204523,1479078.2949779283
98.png,1,25.085486111111113,37.4547989309533,1402.8619629581408,0,167,0.9347025021471018,-0.8965731732934636,0.46194736254337115,1.9755229702659216,75.52331877360393,2.987390072536326,0.44886119671042624,0.9731821427877121,0.6699696403680961,0.7180486490155009,4.433823990384378,2021.5342921896788,0.7309007500083646,0.6716875871687588,6.8856542017958e-06,32640.0,248.49523327186196,1356233.7599932228
99.png,0,25.073541666666667,37.58224418171931,1412.4250777343748,0,176,0.9406581332320457,-0.8942650739963969,0.46456844719742174,1.966522004612748,75.77145296097248,2.9496798462914584,0.45149229516791367,0.9732767719509329,0.6719303835513959,0.720518047177214,4.404384279705015,2030.9781903765693,0.733311641795793,0.6736401673640168,6.925727645675062e-06,32640.0,247.22016393012206,1368342.5387984756
100.png,0,25.290034722222224,38.115664312340364,1452.8038659710166,0,172,0.9518431799017868,-0.8749631107202398,0.46757959402129284,1.960623097154132,79.1415939774116,2.9680061842407275,0.4545752684211163,0.9728648184028541,0.6742206155565974,0.7222565384677502,4.38712200704051,2081.7969490934447,0.7350504082089163,0.6759239888423989,6.972689829571201e-06,32640.0,249.78293944437053,1425255.7082090012
101.png,0,25.39828125,38.408762299135,1475.2330213514538,0,169,0.9537905091677936,-0.8850000247426757,0.4708454637674969,1.9456134342593145,76.753011151772,2.9065411217709993,0.45782580188492744,0.9740843936317194,0.6766269086546565,0.7246221171162597,4.350201658678398,2110.1986052998604,0.7365474588548666,0.6783298465829847,7.022398460875705e-06,32640.0,249.4589818086035,1455382.8314878189
102.png,0,25.568854166666668,38.83101006202473,1507.8473424370657,0,177,0.9607555332163676,-0.8746545991173851,0.4741259980349438,1.9337882916025537,74.51349200965817,2.850178787136317,0.46113950257391145,0.9753853207647811,0.6790712161343649,0.7267008975777702,4.323397673258187,2151.7931834030687,0.738068886810743,0.6807531380753138,7.072604301322492e-06,32640.0,251.2297018488829,1502088.3917992818
103.png,0,25.16921875,38.47721900522125,1480.4963823757596,0,188,0.9749770948581477,-0.8450966830474047,0.4778000149989795,1.918810637605432,73.64345326150334,2.8138024982057983,0.4648234827807847,0.9752242496627863,0.6817783249869087,0.7297438902489467,4.285544703518948,2104.0913528591354,0.7414667979214689,0.6834728033472803,7.129211576432432e-06,32640.0,247.0666157568151,1459291.6249815016
104.png,0,25.211076388888888,38.77552692646124,1503.5414884247205,0,187,0.986794896740151,-0.8227453357525998,0.48201308207194765,1.9039500079987115,73.1760485781699,2.8029748618431944,0.4690574549454501,0.9757596684388203,0.6848763878937815,0.7313770953281176,4.250069689213131,2129.3601638772666,0.7433434528880261,0.6865411436541143,7.193298018285261e-06,32640.0,248.37795304943512,1491342.8997951064
105.png,0,25.979131944444443,40.14764437979493,1611.8333492464797,0,178,0.9946279845584015,-0.8125812408377358,0.48565651539531324,1.8979142065868984,76.31609988737932,2.851913044239644,0.47279178797484933,0.9764187144593953,0.6875973024341623,0.7324547154774634,4.241500575153391,2277.209466527197,0.7438133283668982,0.6892259414225942,7.249541053802761e-06,32640.0,258.1957445022833,1653310.4333086698
106.png,0,25.40802083333333,39.48330446529984,1558.9313314995663,0,179,1.0070060529313334,-0.7869977347091281,0.48867596261646745,1.883661422922829,74.38144720564458,2.807098928882174,0.4758016597658276,0.9762373262218327,0.6897825529944618,0.7346956090859517,4.198421947983836,2195.3285564853554,0.7467247484148741,0.691405160390516,7.29549911504647e-06,32640.0,251.20160396848087,1571306.168306361
107.png,0,25.627881944444443,40.08478254951146,1606.7897920416185,0,168,1.0212887811569393,-0.7603161682140969,0.49236565507093666,1.8783978734242228,75.64505621838423,2.822009856270255,0.47955177107805647,0.9765542504509888,0.6924955539979262,0.736000817390916,4.181874408085151,2254.3404637377967,0.7489595151489754,0.6941248256624826,7.352927103734593e-06,32640.0,255.4083505799556,1642725.217488726
108.png,0,25.057274305555556,39.45806627243002,1556.9389939594791,0,146,1.0356428335889425,-0.734259420198295,0.4966346255808545,1.8578510257101364,71.37753168712587,2.708937095522585,0.48383330973318806,0.977169446576535,0.6955801054237188,0.7403612779202982,4.127318645127828,2176.1639470013947,0.7523262123702825,0.6971582984658299,7.4173601410854754e-06,32640.0,248.24914206679898,1565249.1015522222
109.png,0,26.97189236111111,42.80631636075805,1832.3807203773029,0,158,1.0540111927901907,-0.6922955850476926,0.5008912615375851,1.8673794134093737,84.1239475193074,2.9100552263326347,0.4882310789678659,0.9771380456627992,0.6987341924610964,0.7400492171792722,4.152378345482885,2549.1805613668057,0.7514086419180405,0.7003138075313807,7.4844379491131e-06,32640.0,273.15467530249975,1996574.4869522671
110.png,0,26.9865625,43.09848532708718,1857.4794374891494,0,160,1.0667084788823777,-0.6663760394274791,0.5049842474641759,1.8520984006150267,84.53357270093986,2.8955902090885477,0.4923333339361524,0.977337783279745,0.701663576206802,0.742547755347714,4.1168534191643005,2574.6382670850767,0.7528902708965585,0.7032252440725244,7.546757985000861e-06,32640.0,273.47650527644504,2035057.001763247
111.png,0,25.6653125,41.270234913711114,1703.2322898328996,0,145,1.077013310637525,-0.6545349567668106,0.5100016912013896,1.8145184525463611,78.98498552780339,2.7520722822315022,0.4972660226307518,0.976908509012022,0.7051698037989114,0.7472981964106673,4.033037632969492,2351.019630404463,0.757962094649742,0.7067468619246862,7.622604826781754e-06,32640.0,256.86834919391623,1782157.4886736854
